filename,actual_label,r1,r2,r3,label,video_location,tfrecord_filename
diving/getty-underwater-shot-of-lake-shikotsu-video-id681593242_2.mp4,diving,1,0,2,diving,MIT_training,diving/getty-underwater-shot-of-lake-shikotsu-video-id681593242_2.tfrecord
diving/yt-6ijVsFTquqo_434.mp4,diving,1,0,2,diving,MIT_training,diving/yt-6ijVsFTquqo_434.tfrecord
diving/yt-6tpfQfr1Ozg_31.mp4,diving,0,0,3,diving,MIT_training,diving/yt-6tpfQfr1Ozg_31.tfrecord
diving/yt-BuLap7XSyyU_72.mp4,diving,1,0,2,diving,MIT_training,diving/yt-BuLap7XSyyU_72.tfrecord
swimming/yt-nMoJVla31tc_124.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-nMoJVla31tc_124.tfrecord
swimming/flickr-7-8-6-0-1-7-1-0-3278601710_9.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-7-8-6-0-1-7-1-0-3278601710_9.tfrecord
splashing/getty-dives-video-id494622647_15.mp4,splashing,0,1,2,diving,MIT_training,diving/getty-dives-video-id494622647_15.tfrecord
splashing/yt-D9gMixKP2gI_125.mp4,splashing,1,0,2,diving,MIT_training,diving/yt-D9gMixKP2gI_125.tfrecord
diving/yt-s_PibEQfX6Y_357.mp4,diving,1,0,2,diving,MIT_training,diving/yt-s_PibEQfX6Y_357.tfrecord
swimming/yt-GT3aCqJHBEs_26.mp4,swimming,0,1,2,diving,MIT_training,diving/yt-GT3aCqJHBEs_26.tfrecord
diving/flickr-4-5-2-5-1-2-8-6-7545251286_3.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-4-5-2-5-1-2-8-6-7545251286_3.tfrecord
diving/flickr-7-6-8-1-3-6-2-7-3276813627_3.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-6-8-1-3-6-2-7-3276813627_3.tfrecord
diving/yt-eMRzY_F_L58_4.mp4,diving,0,0,3,diving,MIT_training,diving/yt-eMRzY_F_L58_4.tfrecord
swimming/flickr-5-4-1-8-3-9-8-7-2454183987_6.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-5-4-1-8-3-9-8-7-2454183987_6.tfrecord
diving/yt-IbCzRe1Y5nE_12.mp4,diving,0,0,3,diving,MIT_training,diving/yt-IbCzRe1Y5nE_12.tfrecord
diving/yt-YlP4lEkJjFA_25.mp4,diving,1,0,2,diving,MIT_training,diving/yt-YlP4lEkJjFA_25.tfrecord
diving/yt-ko-gXo_FRxI_18.mp4,diving,1,0,2,diving,MIT_training,diving/yt-ko-gXo_FRxI_18.tfrecord
diving/flickr-5-7-5-7-3-1-0-1-6957573101_66.mp4,diving,0,1,2,diving,MIT_training,diving/flickr-5-7-5-7-3-1-0-1-6957573101_66.tfrecord
diving/flickr-7-4-0-5-9-3-7-9-3774059379_14.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-4-0-5-9-3-7-9-3774059379_14.tfrecord
diving/vine-3-5-twist-diving-diver-redbull-dived-gymnastics-trampoline-flips-flip-gymnast-tumbling-parkour-freerun-swimming-swim-MO35gqmM2LA_3.mp4,diving,0,0,3,diving,MIT_training,diving/vine-3-5-twist-diving-diver-redbull-dived-gymnastics-trampoline-flips-flip-gymnast-tumbling-parkour-freerun-swimming-swim-MO35gqmM2LA_3.tfrecord
diving/yt-d2otjX1DV1Y_9.mp4,diving,0,0,3,diving,MIT_training,diving/yt-d2otjX1DV1Y_9.tfrecord
splashing/yt-KMiOJPWcxAM_3.mp4,splashing,1,0,2,diving,MIT_training,diving/yt-KMiOJPWcxAM_3.tfrecord
diving/vine-diving-lessons-101-part-1-MjMjdDQU52q_2.mp4,diving,0,1,2,diving,MIT_training,diving/vine-diving-lessons-101-part-1-MjMjdDQU52q_2.tfrecord
diving/flickr-5-0-0-8-0-0-2-8-7750080028_12.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-5-0-0-8-0-0-2-8-7750080028_12.tfrecord
diving/yt-4PIMd1KKOFI_293.mp4,diving,1,0,2,diving,MIT_training,diving/yt-4PIMd1KKOFI_293.tfrecord
diving/yt-7n2VhiRUHtA_79.mp4,diving,0,1,2,diving,MIT_training,diving/yt-7n2VhiRUHtA_79.tfrecord
diving/getty-scuba-divers-hold-rope-underwater-video-id621407454_1.mp4,diving,1,0,2,diving,MIT_training,diving/getty-scuba-divers-hold-rope-underwater-video-id621407454_1.tfrecord
diving/yt-2lnrpOg4bc0_2.mp4,diving,0,0,3,diving,MIT_training,diving/yt-2lnrpOg4bc0_2.tfrecord
swimming/flickr-1-4-7-1-3-5-0-8-5114713508_1.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-1-4-7-1-3-5-0-8-5114713508_1.tfrecord
diving/flickr-7-9-5-8-9-2-1-2-3579589212_21.mp4,diving,0,0,3,diving,MIT_validation,diving/flickr-7-9-5-8-9-2-1-2-3579589212_21.tfrecord
swimming/getty-swimming-underwater-view-loopable-video-id113876806_6.mp4,swimming,0,1,2,diving,MIT_training,diving/getty-swimming-underwater-view-loopable-video-id113876806_6.tfrecord
swimming/flickr-5-3-4-8-3-0-2-7-3553483027_25.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-5-3-4-8-3-0-2-7-3553483027_25.tfrecord
diving/yt-EsjtjYNy2k8_78.mp4,diving,1,0,2,diving,MIT_training,diving/yt-EsjtjYNy2k8_78.tfrecord
swimming/flickr-3-0-4-7718035304_6.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-3-0-4-7718035304_6.tfrecord
diving/yt-wKdGt0nBJ0E_1.mp4,diving,0,0,3,diving,MIT_training,diving/yt-wKdGt0nBJ0E_1.tfrecord
diving/yt-Bs5h-OUf5Ek_40.mp4,diving,0,0,3,diving,MIT_training,diving/yt-Bs5h-OUf5Ek_40.tfrecord
swimming/yt-qGQ5kCfpI_8_117.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-qGQ5kCfpI_8_117.tfrecord
swimming/yt-tj9-MGHCs38_75.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-tj9-MGHCs38_75.tfrecord
swimming/2-3-9-5-6-2-8-5-6223956285_1.mp4,swimming,1,0,2,diving,MIT_training,diving/2-3-9-5-6-2-8-5-6223956285_1.tfrecord
diving/yt-e-F-DOLwSYQ_14.mp4,diving,1,0,2,diving,MIT_training,diving/yt-e-F-DOLwSYQ_14.tfrecord
diving/yt-bxOED337CPo_8.mp4,diving,1,0,2,diving,MIT_training,diving/yt-bxOED337CPo_8.tfrecord
swimming/yt-4DamESuuV-w_8.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-4DamESuuV-w_8.tfrecord
diving/yt-tBnA_dsM6bU_4.mp4,diving,0,1,2,diving,MIT_training,diving/yt-tBnA_dsM6bU_4.tfrecord
diving/flickr-7-4-2-7-8-5-5-5-5674278555_1.mp4,diving,0,1,2,diving,MIT_training,diving/flickr-7-4-2-7-8-5-5-5-5674278555_1.tfrecord
diving/flickr-3-1-2-2-4-7-7-4-8631224774_7.mp4,diving,0,0,3,diving,MIT_training,diving/flickr-3-1-2-2-4-7-7-4-8631224774_7.tfrecord
diving/yt-CI2kXT1qB8s_7.mp4,diving,1,0,2,diving,MIT_training,diving/yt-CI2kXT1qB8s_7.tfrecord
diving/yt-pETHWX0upNw_36.mp4,diving,0,0,3,diving,MIT_training,diving/yt-pETHWX0upNw_36.tfrecord
diving/getty-black-tip-sharks-on-aliwal-shoal-video-id531297722_19.mp4,diving,1,0,2,diving,MIT_training,diving/getty-black-tip-sharks-on-aliwal-shoal-video-id531297722_19.tfrecord
diving/yt-iujeRkTOfto_7.mp4,diving,1,0,2,diving,MIT_training,diving/yt-iujeRkTOfto_7.tfrecord
diving/yt-TsAaDACWK70_11.mp4,diving,1,0,2,diving,MIT_training,diving/yt-TsAaDACWK70_11.tfrecord
diving/vine-Juice-is-a-Diving-pro-MQetXYuMEYi_3.mp4,diving,0,1,2,diving,MIT_training,diving/vine-Juice-is-a-Diving-pro-MQetXYuMEYi_3.tfrecord
diving/yt-Bj8JzWbHDPI_11.mp4,diving,0,0,3,diving,MIT_training,diving/yt-Bj8JzWbHDPI_11.tfrecord
swimming/flickr-7-8-1-5-7-4-7-0-14178157470_16.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-7-8-1-5-7-4-7-0-14178157470_16.tfrecord
diving/yt-mWwktSBqzM0_1772.mp4,diving,1,0,2,diving,MIT_training,diving/yt-mWwktSBqzM0_1772.tfrecord
splashing/flickr-3-7-2-9-3-8-2-8-14837293828_1.mp4,splashing,1,0,2,diving,MIT_training,diving/flickr-3-7-2-9-3-8-2-8-14837293828_1.tfrecord
swimming/getty-beautiful-and-healthy-staghorn-hard-coral-undersea-malaysia-video-id525202596_23.mp4,swimming,1,0,2,diving,MIT_training,diving/getty-beautiful-and-healthy-staghorn-hard-coral-undersea-malaysia-video-id525202596_23.tfrecord
diving/flickr-7-0-1-1-2-3-5-9-6670112359_63.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-0-1-1-2-3-5-9-6670112359_63.tfrecord
diving/yt-9RkRaqk7TDE_64.mp4,diving,0,1,2,diving,MIT_training,diving/yt-9RkRaqk7TDE_64.tfrecord
swimming/getty-little-girls-swimming-under-water-video-id473141349_5.mp4,swimming,0,0,3,diving,MIT_training,diving/getty-little-girls-swimming-under-water-video-id473141349_5.tfrecord
diving/yt-Q_ymmgHcJMA_96.mp4,diving,1,0,2,diving,MIT_training,diving/yt-Q_ymmgHcJMA_96.tfrecord
swimming/getty-cornetfish-video-id624635708_9.mp4,swimming,0,1,2,diving,MIT_training,diving/getty-cornetfish-video-id624635708_9.tfrecord
diving/flickr-5-3-3-8-1-7-1-6-8553381716_1.mp4,diving,0,1,2,diving,MIT_training,diving/flickr-5-3-3-8-1-7-1-6-8553381716_1.tfrecord
diving/yt-TJIL-iKsVi4_17.mp4,diving,0,1,2,diving,MIT_training,diving/yt-TJIL-iKsVi4_17.tfrecord
diving/yt-UrChg4d9bnw_10.mp4,diving,0,1,2,diving,MIT_training,diving/yt-UrChg4d9bnw_10.tfrecord
swimming/yt-S1ATckUCH8w_70.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-S1ATckUCH8w_70.tfrecord
swimming/getty-diver-diving-along-beautiful-coral-reef-video-id467810838_3.mp4,swimming,0,1,2,diving,MIT_training,diving/getty-diver-diving-along-beautiful-coral-reef-video-id467810838_3.tfrecord
swimming/flickr-7-2-4-1-9-4-6-1-3172419461_4.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-7-2-4-1-9-4-6-1-3172419461_4.tfrecord
diving/flickr-0-7-2-5-9-5-4-2-7707259542_2.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-0-7-2-5-9-5-4-2-7707259542_2.tfrecord
swimming/flickr-0-1-7-5-0-6-3-8-15001750638_8.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-0-1-7-5-0-6-3-8-15001750638_8.tfrecord
diving/yt-KV1XK5jNFuM_1.mp4,diving,1,0,2,diving,MIT_training,diving/yt-KV1XK5jNFuM_1.tfrecord
diving/yt-E0_R7ocKk8I_1.mp4,diving,0,1,2,diving,MIT_training,diving/yt-E0_R7ocKk8I_1.tfrecord
swimming/yt-oLXY93tsJcw_50.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-oLXY93tsJcw_50.tfrecord
diving/flickr-3-8-5-8-5-5-0-1-22938585501_22.mp4,diving,0,0,3,diving,MIT_training,diving/flickr-3-8-5-8-5-5-0-1-22938585501_22.tfrecord
diving/yt-NreUCrf1TAU_19.mp4,diving,0,0,3,diving,MIT_training,diving/yt-NreUCrf1TAU_19.tfrecord
swimming/flickr-4-6-5-5-0-4-4-7-22546550447_16.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-4-6-5-5-0-4-4-7-22546550447_16.tfrecord
diving/flickr-3-4-2-4-8-6-4-3-13534248643_17.mp4,diving,0,0,3,diving,MIT_training,diving/flickr-3-4-2-4-8-6-4-3-13534248643_17.tfrecord
diving/yt-hDk-MIoDIAk_1344.mp4,diving,1,0,2,diving,MIT_training,diving/yt-hDk-MIoDIAk_1344.tfrecord
swimming/flickr-5-9-3-0-7-0-5-6-19759307056_4.mp4,swimming,0,1,2,diving,MIT_training,diving/flickr-5-9-3-0-7-0-5-6-19759307056_4.tfrecord
diving/yt-MOntXLXNuT4_2.mp4,diving,0,1,2,diving,MIT_training,diving/yt-MOntXLXNuT4_2.tfrecord
diving/yt-5SSysGCivAs_94.mp4,diving,1,0,2,diving,MIT_training,diving/yt-5SSysGCivAs_94.tfrecord
diving/yt-QaCttzEr9W8_43.mp4,diving,1,0,2,diving,MIT_training,diving/yt-QaCttzEr9W8_43.tfrecord
diving/flickr-5-9-5-9-7-2-1-6-16459597216_23.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-5-9-5-9-7-2-1-6-16459597216_23.tfrecord
diving/yt-QOtNIuqIhjg_30.mp4,diving,1,0,2,diving,MIT_training,diving/yt-QOtNIuqIhjg_30.tfrecord
diving/flickr-4-0-7-8-3-4-3-1-2640783431_13.mp4,diving,0,0,3,diving,MIT_validation,diving/flickr-4-0-7-8-3-4-3-1-2640783431_13.tfrecord
diving/yt-1AHjYVZNxUY_57.mp4,diving,1,0,2,diving,MIT_training,diving/yt-1AHjYVZNxUY_57.tfrecord
swimming/flickr-0-5-7-6-6-9-5-1-2405766951_17.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-0-5-7-6-6-9-5-1-2405766951_17.tfrecord
diving/yt-RXQf3tmyGfs_21.mp4,diving,0,0,3,diving,MIT_training,diving/yt-RXQf3tmyGfs_21.tfrecord
diving/flickr-3-2-1-2-3-2-4-2-6832123242_17.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-3-2-1-2-3-2-4-2-6832123242_17.tfrecord
diving/vine-firstpost-firstVine-swimming-diving-sun-holidays-Afterwork-MtQ0TpbxMI7_1.mp4,diving,0,1,2,diving,MIT_training,diving/vine-firstpost-firstVine-swimming-diving-sun-holidays-Afterwork-MtQ0TpbxMI7_1.tfrecord
diving/flickr-7-6-1-1-1-8-6-6-3876111866_12.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-6-1-1-1-8-6-6-3876111866_12.tfrecord
swimming/flickr-7-9-6-1-1-9-6-8-17879611968_8.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-7-9-6-1-1-9-6-8-17879611968_8.tfrecord
diving/yt-bSuvChPpwQ0_10.mp4,diving,0,0,3,diving,MIT_training,diving/yt-bSuvChPpwQ0_10.tfrecord
swimming/flickr-4-8-4-0-1-0-4-0-7248401040_2.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-4-8-4-0-1-0-4-0-7248401040_2.tfrecord
diving/yt-I6NvmrRpq28_5.mp4,diving,0,0,3,diving,MIT_validation,diving/yt-I6NvmrRpq28_5.tfrecord
swimming/flickr-0-5-2-4-2-7-1-1-2705242711_1.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-0-5-2-4-2-7-1-1-2705242711_1.tfrecord
diving/flickr-7-4-1-6-6-2-2-4-6274166224_13.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-4-1-6-6-2-2-4-6274166224_13.tfrecord
diving/yt-WuKRzZACIYQ_12.mp4,diving,1,0,2,diving,MIT_training,diving/yt-WuKRzZACIYQ_12.tfrecord
diving/yt-oWLACjwK3MI_68.mp4,diving,1,0,2,diving,MIT_training,diving/yt-oWLACjwK3MI_68.tfrecord
swimming/flickr-7-3-2-2-2-3-9-8-3173222398_1.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-7-3-2-2-2-3-9-8-3173222398_1.tfrecord
diving/yt-FTt-PuKApUk_37.mp4,diving,1,0,2,diving,MIT_training,diving/yt-FTt-PuKApUk_37.tfrecord
diving/yt-R2MRxqDRRos_20.mp4,diving,0,1,2,diving,MIT_training,diving/yt-R2MRxqDRRos_20.tfrecord
diving/flickr-5-6-5-0-2-4-5-8-5456502458_11.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-5-6-5-0-2-4-5-8-5456502458_11.tfrecord
diving/yt-PUPJbaAZPRQ_1846.mp4,diving,1,0,2,diving,MIT_training,diving/yt-PUPJbaAZPRQ_1846.tfrecord
diving/flickr-5-2-9-5-6-0-1-4-2652956014_20.mp4,diving,0,1,2,diving,MIT_training,diving/flickr-5-2-9-5-6-0-1-4-2652956014_20.tfrecord
diving/getty-colorful-fusiliers-lyretail-anthias-parrotfish-living-in-coral-reef-video-id530522512_7.mp4,diving,1,0,2,diving,MIT_training,diving/getty-colorful-fusiliers-lyretail-anthias-parrotfish-living-in-coral-reef-video-id530522512_7.tfrecord
diving/getty-group-of-eagle-rays-video-id519697918_10.mp4,diving,0,0,3,diving,MIT_validation,diving/getty-group-of-eagle-rays-video-id519697918_10.tfrecord
diving/flickr-7-4-9-2-0-0-1-5-25974920015_3.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-4-9-2-0-0-1-5-25974920015_3.tfrecord
diving/getty-scuba-diver-and-black-tip-sharks-on-aliwal-shoal-video-id537856410_2.mp4,diving,1,0,2,diving,MIT_training,diving/getty-scuba-diver-and-black-tip-sharks-on-aliwal-shoal-video-id537856410_2.tfrecord
diving/flickr-1-9-9-9-8-4-2-5-7019998425_33.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-1-9-9-9-8-4-2-5-7019998425_33.tfrecord
swimming/7-3-2-3-0-7-1-9-6473230719_4.mp4,swimming,1,0,2,diving,MIT_training,diving/7-3-2-3-0-7-1-9-6473230719_4.tfrecord
diving/flickr-0-4-0-1-4-8-1-8-5704014818_3.mp4,diving,0,0,3,diving,MIT_validation,diving/flickr-0-4-0-1-4-8-1-8-5704014818_3.tfrecord
diving/yt-A9JBhaE_rJg_13.mp4,diving,0,0,3,diving,MIT_training,diving/yt-A9JBhaE_rJg_13.tfrecord
diving/yt-pu3Jg9On27g_353.mp4,diving,0,1,2,diving,MIT_training,diving/yt-pu3Jg9On27g_353.tfrecord
diving/flickr-3-0-1-1-1-7-7-3-8630111773_7.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-3-0-1-1-1-7-7-3-8630111773_7.tfrecord
swimming/flickr-8-4-7-2-1-5-3-3-8984721533_6.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-8-4-7-2-1-5-3-3-8984721533_6.tfrecord
swimming/flickr-5-5-4-4-9-5-4-3-5355449543_37.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-5-5-4-4-9-5-4-3-5355449543_37.tfrecord
diving/yt-vmkqoHjs3pk_12.mp4,diving,1,0,2,diving,MIT_training,diving/yt-vmkqoHjs3pk_12.tfrecord
diving/flickr-7-4-3-2-4-7-1-7-16374324717_5.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-4-3-2-4-7-1-7-16374324717_5.tfrecord
diving/yt-kFObTUuSD8o_27.mp4,diving,3,0,2,diving,MIT_training,diving/yt-kFObTUuSD8o_27.tfrecord
diving/yt-QLMWZSgpIbM_17.mp4,diving,0,0,3,diving,MIT_training,diving/yt-QLMWZSgpIbM_17.tfrecord
diving/yt-Lr6bn8v8iwM_132.mp4,diving,0,1,2,diving,MIT_training,diving/yt-Lr6bn8v8iwM_132.tfrecord
diving/flickr-5-1-8-1-4-0-3-7-22551814037_32.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-5-1-8-1-4-0-3-7-22551814037_32.tfrecord
diving/yt-vF-Z-70QAHg_16.mp4,diving,0,1,2,diving,MIT_training,diving/yt-vF-Z-70QAHg_16.tfrecord
swimming/flickr-4-1-3-1-8-6-3-5-2541318635_15.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-4-1-3-1-8-6-3-5-2541318635_15.tfrecord
diving/flickr-3-9-7-7-2-7-1-5-4639772715_5.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-3-9-7-7-2-7-1-5-4639772715_5.tfrecord
swimming/flickr-0-3-7-3-5-9-0-1-9603735901_102.mp4,swimming,0,1,2,diving,MIT_validation,diving/flickr-0-3-7-3-5-9-0-1-9603735901_102.tfrecord
diving/yt-NiX1wpwbU2k_43.mp4,diving,0,0,3,diving,MIT_training,diving/yt-NiX1wpwbU2k_43.tfrecord
diving/yt-jkJigO_22g8_24.mp4,diving,1,0,2,diving,MIT_training,diving/yt-jkJigO_22g8_24.tfrecord
diving/yt-2aVRmEyAmsY_8.mp4,diving,1,0,2,diving,MIT_training,diving/yt-2aVRmEyAmsY_8.tfrecord
diving/flickr-9-1-3-1-9-6-8-5-12791319685_1.mp4,diving,0,1,2,diving,MIT_training,diving/flickr-9-1-3-1-9-6-8-5-12791319685_1.tfrecord
swimming/flickr-7-9-4-6-1-6-6-7-5479461667_15.mp4,swimming,1,0,2,diving,MIT_training,diving/flickr-7-9-4-6-1-6-6-7-5479461667_15.tfrecord
diving/yt-KreVLayu4Vo_118.mp4,diving,0,1,2,diving,MIT_training,diving/yt-KreVLayu4Vo_118.tfrecord
diving/yt-e6XTI5XK2j8_12.mp4,diving,1,0,2,diving,MIT_training,diving/yt-e6XTI5XK2j8_12.tfrecord
swimming/flickr-5-1-9-2-5-0-7-7-3651925077_28.mp4,swimming,0,1,2,diving,MIT_training,diving/flickr-5-1-9-2-5-0-7-7-3651925077_28.tfrecord
diving/yt-igoRdZ2wTws_66.mp4,diving,0,0,3,diving,MIT_training,diving/yt-igoRdZ2wTws_66.tfrecord
diving/flickr-0-8-0-0-1-4-2-8-15208001428_15.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-0-8-0-0-1-4-2-8-15208001428_15.tfrecord
diving/yt-nD-36It5Fos_119.mp4,diving,1,0,2,diving,MIT_training,diving/yt-nD-36It5Fos_119.tfrecord
diving/flickr-3-2-3-1-6-9-8-9-4432316989_7.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-3-2-3-1-6-9-8-9-4432316989_7.tfrecord
diving/yt-0P4ng-HgroY_61.mp4,diving,1,0,2,diving,MIT_training,diving/yt-0P4ng-HgroY_61.tfrecord
diving/getty-anthias-fish-schooling-coral-reef-tropical-sea-video-id483495142_19.mp4,diving,1,0,2,diving,MIT_training,diving/getty-anthias-fish-schooling-coral-reef-tropical-sea-video-id483495142_19.tfrecord
diving/yt-73ieqiU6ygc_206.mp4,diving,1,0,2,diving,MIT_training,diving/yt-73ieqiU6ygc_206.tfrecord
diving/yt-Uk7Q0wd65Fc_4.mp4,diving,0,1,2,diving,MIT_training,diving/yt-Uk7Q0wd65Fc_4.tfrecord
diving/flickr-4-4-2-0-6-5-0-2-4044206502_7.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-4-4-2-0-6-5-0-2-4044206502_7.tfrecord
diving/vine-Diving-board-MivYJT1qZvZ_2.mp4,diving,1,0,2,diving,MIT_training,diving/vine-Diving-board-MivYJT1qZvZ_2.tfrecord
diving/flickr-5-8-1-0-4-9-2-6-9058104926_36.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-5-8-1-0-4-9-2-6-9058104926_36.tfrecord
diving/flickr-3-1-9-0-3-6-1-4-4631903614_1.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-3-1-9-0-3-6-1-4-4631903614_1.tfrecord
diving/flickr-5-9-0-8-7-6-0-3-6759087603_54.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-5-9-0-8-7-6-0-3-6759087603_54.tfrecord
diving/yt-vpibCH9bD6Q_14.mp4,diving,0,1,2,diving,MIT_training,diving/yt-vpibCH9bD6Q_14.tfrecord
diving/yt-HJPT7yHNWLA_70.mp4,diving,1,0,2,diving,MIT_training,diving/yt-HJPT7yHNWLA_70.tfrecord
diving/yt-MEUxXowSF7U_43.mp4,diving,0,0,3,diving,MIT_training,diving/yt-MEUxXowSF7U_43.tfrecord
diving/getty-snorkler-swimming-in-sunbeams-through-water-tonga-video-id142312625_1.mp4,diving,1,0,2,diving,MIT_training,diving/getty-snorkler-swimming-in-sunbeams-through-water-tonga-video-id142312625_1.tfrecord
swimming/flickr-4-9-2-4-2-3-3-4-17949242334_7.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-4-9-2-4-2-3-3-4-17949242334_7.tfrecord
swimming/flickr-0-5-9-4-3-4-9-9-6205943499_14.mp4,swimming,0,1,2,diving,MIT_training,diving/flickr-0-5-9-4-3-4-9-9-6205943499_14.tfrecord
diving/flickr-5-8-8-2-6-3-7-8-15458826378_24.mp4,diving,0,0,3,diving,MIT_training,diving/flickr-5-8-8-2-6-3-7-8-15458826378_24.tfrecord
swimming/flickr-8-4-4-8-5-6-8-5-2484485685_9.mp4,swimming,0,1,2,diving,MIT_training,diving/flickr-8-4-4-8-5-6-8-5-2484485685_9.tfrecord
swimming/flickr-9-7-0-7-9-5-7-3-25697079573_42.mp4,swimming,0,1,2,diving,MIT_training,diving/flickr-9-7-0-7-9-5-7-3-25697079573_42.tfrecord
diving/yt-h_EEIErhYvg_6.mp4,diving,1,0,2,diving,MIT_training,diving/yt-h_EEIErhYvg_6.tfrecord
diving/yt-PULx6YR7PDE_1176.mp4,diving,1,0,2,diving,MIT_training,diving/yt-PULx6YR7PDE_1176.tfrecord
diving/yt-YiJOmXt4kgo_23.mp4,diving,0,0,3,diving,MIT_training,diving/yt-YiJOmXt4kgo_23.tfrecord
swimming/yt-2MlvLvm8n28_18.mp4,swimming,0,0,3,diving,MIT_training,diving/yt-2MlvLvm8n28_18.tfrecord
diving/yt-Zzy9HeHtNDw_10.mp4,diving,0,0,3,diving,MIT_training,diving/yt-Zzy9HeHtNDw_10.tfrecord
swimming/flickr-8-5-9-7-8-0-6-1-4985978061_6.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-8-5-9-7-8-0-6-1-4985978061_6.tfrecord
swimming/8-9-4-0-2-7-3-6-3089402736_23.mp4,swimming,1,0,2,diving,MIT_training,diving/8-9-4-0-2-7-3-6-3089402736_23.tfrecord
diving/yt-fs7mNi-SR_k_34.mp4,diving,0,0,3,diving,MIT_training,diving/yt-fs7mNi-SR_k_34.tfrecord
diving/vine-i-did-for-my-fans-diving-into-the-DMs-MMtwulWKr11_2.mp4,diving,0,0,3,diving,MIT_training,diving/vine-i-did-for-my-fans-diving-into-the-DMs-MMtwulWKr11_2.tfrecord
diving/yt-UndVFJJwMdk_1.mp4,diving,0,2,3,diving,MIT_training,diving/yt-UndVFJJwMdk_1.tfrecord
diving/flickr-4-8-0-6-7-8-7-5-2748067875_9.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-4-8-0-6-7-8-7-5-2748067875_9.tfrecord
diving/yt-ru1uH8AYYa0_55.mp4,diving,1,0,2,diving,MIT_training,diving/yt-ru1uH8AYYa0_55.tfrecord
swimming/flickr-6-3-1-9-8-7-0-5-3863198705_21.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-6-3-1-9-8-7-0-5-3863198705_21.tfrecord
diving/flickr-7-9-4-4-0-4-8-2-3579440482_19.mp4,diving,0,0,3,diving,MIT_validation,diving/flickr-7-9-4-4-0-4-8-2-3579440482_19.tfrecord
diving/flickr-7-7-8-7-6-4-4-3-3577876443_13.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-7-7-8-7-6-4-4-3-3577876443_13.tfrecord
swimming/flickr-0-9-4-2-2-9-2-7-3809422927_4.mp4,swimming,0,0,3,diving,MIT_training,diving/flickr-0-9-4-2-2-9-2-7-3809422927_4.tfrecord
diving/flickr-6-9-1-6-3-9-0-1-17569163901_4.mp4,diving,1,0,2,diving,MIT_training,diving/flickr-6-9-1-6-3-9-0-1-17569163901_4.tfrecord
diving/yt-rNoX8gkNBLg_125.mp4,diving,0,0,3,diving,MIT_training,diving/yt-rNoX8gkNBLg_125.tfrecord
