,filename,MIT label,AVMIT label,tfrecord_filename
9726,barking/vine-hrHl1HKK3Lq_1.mp4,barking,barking,barking/vine-hrHl1HKK3Lq_1.tfrecord
9727,diving/yt-z2s5jFFjncE_8.mp4,diving,diving,diving/yt-z2s5jFFjncE_8.tfrecord
9728,tapping/yt-9BjKZOV9pzs_495.mp4,tapping,tapping,tapping/yt-9BjKZOV9pzs_495.tfrecord
9729,shredding/meta-6182719_23.mp4,shredding,shredding,shredding/meta-6182719_23.tfrecord
9730,sneezing/vine-Sneezing-girls-vs-boys-FilipinoVinerRock-bvphilippines-TeamPOV-TeamBestVinesphilippines-LOL-SincereVine-girlsvsboys-dubstep-lmfao-hQuuv29ttYt_2.mp4,sneezing,sneezing,sneezing/vine-Sneezing-girls-vs-boys-FilipinoVinerRock-bvphilippines-TeamPOV-TeamBestVinesphilippines-LOL-SincereVine-girlsvsboys-dubstep-lmfao-hQuuv29ttYt_2.tfrecord
9731,sneezing/yt-NnPQ0drDGms_21.mp4,sneezing,sneezing,sneezing/yt-NnPQ0drDGms_21.tfrecord
9732,tapping/yt-rszZYWKhqww_823.mp4,tapping,tapping,tapping/yt-rszZYWKhqww_823.tfrecord
9733,blowing/yt-xGuRYqkF564_10.mp4,blowing,inflating,inflating/yt-xGuRYqkF564_10.tfrecord
9734,drenching/getty-heavy-rains-cause-massive-flooding-in-illinois-on-april-27-2013-in-video-id450042816_4.mp4,drenching,pouring,pouring/getty-heavy-rains-cause-massive-flooding-in-illinois-on-april-27-2013-in-video-id450042816_4.tfrecord
9735,laughing/yt-5Dih-2fg35Q_75.mp4,laughing,giggling,giggling/yt-5Dih-2fg35Q_75.tfrecord
9736,raining/yt--MY6rcWY_S0_289.mp4,raining,raining,raining/yt--MY6rcWY_S0_289.tfrecord
9737,laughing/yt-2W9sjf3Q2pI_15.mp4,laughing,giggling,giggling/yt-2W9sjf3Q2pI_15.tfrecord
9738,frying/yt-hUkdDFGX-HQ_59.mp4,frying,frying,frying/yt-hUkdDFGX-HQ_59.tfrecord
9739,filling/flickr-8-4-6-0-6-7-4-4-5684606744_41.mp4,filling,pouring,pouring/flickr-8-4-6-0-6-7-4-4-5684606744_41.tfrecord
9740,mowing/3zgL6gdV3ww_120.mp4,mowing,mowing,mowing/3zgL6gdV3ww_120.tfrecord
9741,inflating/giphy-6z0N7Mv4iRpok_0.mp4,inflating,inflating,inflating/giphy-6z0N7Mv4iRpok_0.tfrecord
9742,shredding/yt-2dwW3Rh1MR0_19.mp4,shredding,shredding,shredding/yt-2dwW3Rh1MR0_19.tfrecord
9743,barking/yt--aJ8CLjUKZI_8.mp4,barking,barking,barking/yt--aJ8CLjUKZI_8.tfrecord
9744,tapping/yt-uqLsX1maAxQ_112.mp4,tapping,tapping,tapping/yt-uqLsX1maAxQ_112.tfrecord
9745,tapping/47Dmy5U9jDE_171.mp4,tapping,tapping,tapping/47Dmy5U9jDE_171.tfrecord
9746,mowing/yt-jpWILSI9mis_76.mp4,mowing,mowing,mowing/yt-jpWILSI9mis_76.tfrecord
9747,pouring/yt-9L24mIWhL4I_116.mp4,pouring,pouring,pouring/yt-9L24mIWhL4I_116.tfrecord
9748,pouring/yt-azQt37MVAUo_16.mp4,pouring,pouring,pouring/yt-azQt37MVAUo_16.tfrecord
9749,barking/vine-h0dWAPmznaY_3.mp4,barking,barking,barking/vine-h0dWAPmznaY_3.tfrecord
9750,tapping/yt-1Ri32fzvxSE_388.mp4,tapping,tapping,tapping/yt-1Ri32fzvxSE_388.tfrecord
9751,barking/vine-MaL7uBYx1mD_1.mp4,barking,barking,barking/vine-MaL7uBYx1mD_1.tfrecord
9752,mowing/yt-JihwzDrFoA4_197.mp4,mowing,mowing,mowing/yt-JihwzDrFoA4_197.tfrecord
9753,tapping/_MiwyaTRpxE_561.mp4,tapping,tapping,tapping/_MiwyaTRpxE_561.tfrecord
9754,splashing/flickr-6-6-9-5-4-4-9-9-20666954499_7.mp4,splashing,diving,diving/flickr-6-6-9-5-4-4-9-9-20666954499_7.tfrecord
9755,tapping/yt-HzbLEdXBGrs_1139.mp4,tapping,tapping,tapping/yt-HzbLEdXBGrs_1139.tfrecord
9756,barking/vine-hHVBEgi0lOP_2.mp4,barking,barking,barking/vine-hHVBEgi0lOP_2.tfrecord
9757,vacuuming/vine-David-vacuuming-like-a-boss-hraZrY6alhd_1.mp4,vacuuming,vacuuming,vacuuming/vine-David-vacuuming-like-a-boss-hraZrY6alhd_1.tfrecord
9758,sanding/yt-FfJIu8uIzHU_329.mp4,sanding,sanding,sanding/yt-FfJIu8uIzHU_329.tfrecord
9759,filling/getty-filling-a-water-bottle-pov-video-id827164556_29.mp4,filling,pouring,pouring/getty-filling-a-water-bottle-pov-video-id827164556_29.tfrecord
9760,inflating/getty-woman-and-children-blowing-up-balloons-on-deck-at-childrens-birthday-video-id1027-71_6.mp4,inflating,inflating,inflating/getty-woman-and-children-blowing-up-balloons-on-deck-at-childrens-birthday-video-id1027-71_6.tfrecord
9761,boiling/vb-tomato-sauce-pots-boil-boiling-tomato-soup-in-a-big-cauldron-and-in-a-pot-restaurants-kitchen-view-from-above-rkqoigkywj74c25o4_7.mp4,boiling,frying,frying/vb-tomato-sauce-pots-boil-boiling-tomato-soup-in-a-big-cauldron-and-in-a-pot-restaurants-kitchen-view-from-above-rkqoigkywj74c25o4_7.tfrecord
9762,drumming/yt-hjkFPSK2xZA_34.mp4,drumming,drumming,drumming/yt-hjkFPSK2xZA_34.tfrecord
9763,sanding/yt-JwOR8Mu0Axs_72.mp4,sanding,sanding,sanding/yt-JwOR8Mu0Axs_72.tfrecord
9764,vacuuming/vine-When-your-parents-come-in-and-start-vacuuming-MFHQrKI6HKK_3.mp4,vacuuming,vacuuming,vacuuming/vine-When-your-parents-come-in-and-start-vacuuming-MFHQrKI6HKK_3.tfrecord
9765,drumming/yt-C7H5HzzfIWI_265.mp4,drumming,drumming,drumming/yt-C7H5HzzfIWI_265.tfrecord
9766,barking/vine-MT9TgaM3D6w_1.mp4,barking,barking,barking/vine-MT9TgaM3D6w_1.tfrecord
9767,boiling/vb-home-cooking---vegetable-soup-boiling-at-high-heat-close-up-hossg4vuwj6hnvhri_4.mp4,boiling,frying,frying/vb-home-cooking---vegetable-soup-boiling-at-high-heat-close-up-hossg4vuwj6hnvhri_4.tfrecord
9768,spilling/getty-gel-pills-red-video-id472810045_4.mp4,spilling,pouring,pouring/getty-gel-pills-red-video-id472810045_4.tfrecord
9769,filling/getty_R-closeup-of-coffee-being-poured-video-idabwm02-65_4.mp4,filling,pouring,pouring/getty_R-closeup-of-coffee-being-poured-video-idabwm02-65_4.tfrecord
9770,pouring/yt-Pshj-OeHKog_118.mp4,pouring,pouring,pouring/yt-Pshj-OeHKog_118.tfrecord
9771,dripping/getty-abstract-water-fountain-at-sunset-in-the-city-video-id460128442_24.mp4,dripping,raining,raining/getty-abstract-water-fountain-at-sunset-in-the-city-video-id460128442_24.tfrecord
9772,shredding/yt-FWXirwXkeZs_69.mp4,shredding,shredding,shredding/yt-FWXirwXkeZs_69.tfrecord
9773,sneezing/vine-MZpuLwdF1XH_1.mp4,sneezing,sneezing,sneezing/vine-MZpuLwdF1XH_1.tfrecord
9774,raining/wc-DhhuoNN15GLE_7.mp4,raining,raining,raining/wc-DhhuoNN15GLE_7.tfrecord
9775,tapping/yt-oFmoRl5TR_M_57.mp4,tapping,tapping,tapping/yt-oFmoRl5TR_M_57.tfrecord
9776,sanding/yt-6giB21lSOSs_8.mp4,sanding,sanding,sanding/yt-6giB21lSOSs_8.tfrecord
9777,raining/yt-dvvM0824A0U_77.mp4,raining,raining,raining/yt-dvvM0824A0U_77.tfrecord
9778,vacuuming/yt-EdiJDFAkxSw_54.mp4,vacuuming,vacuuming,vacuuming/yt-EdiJDFAkxSw_54.tfrecord
9779,raining/yt--iAwKuP13jU_35.mp4,raining,raining,raining/yt--iAwKuP13jU_35.tfrecord
9780,mowing/getty-as-above-frontal-view-video-id1395-87_2.mp4,mowing,mowing,mowing/getty-as-above-frontal-view-video-id1395-87_2.tfrecord
9781,shredding/yt--qGqQOWEf3E_5.mp4,shredding,shredding,shredding/yt--qGqQOWEf3E_5.tfrecord
9782,sanding/getty-factory-whistle-blowing-dutch-tilt-factory-workers-walking-toward-video-id169045444_16.mp4,sanding,sanding,sanding/getty-factory-whistle-blowing-dutch-tilt-factory-workers-walking-toward-video-id169045444_16.tfrecord
9783,drumming/getty-girl-drumming-the-window-with-fingers-video-id472801871_7.mp4,drumming,drumming,drumming/getty-girl-drumming-the-window-with-fingers-video-id472801871_7.tfrecord
9784,whistling/yt-C57nQayrFDM_4.mp4,whistling,whistling,whistling/yt-C57nQayrFDM_4.tfrecord
9785,barking/vine-Give-me-that-toy-ry-dog-funn-cute-ruff-puppy-barking-play-toy-funny-h2vpZLWPxa1_2.mp4,barking,barking,barking/vine-Give-me-that-toy-ry-dog-funn-cute-ruff-puppy-barking-play-toy-funny-h2vpZLWPxa1_2.tfrecord
9786,howling/yt-9UgdkifRN4c_7.mp4,howling,howling,howling/yt-9UgdkifRN4c_7.tfrecord
9787,filling/5G32FHMJbsI_174.mp4,filling,pouring,pouring/5G32FHMJbsI_174.tfrecord
9788,raining/yt-GMYxzIWlgsw_35.mp4,raining,raining,raining/yt-GMYxzIWlgsw_35.tfrecord
9789,mowing/yt-MxO0mlt8rdw_40.mp4,mowing,mowing,mowing/yt-MxO0mlt8rdw_40.tfrecord
9790,cooking/yt-dZNTJhkQfow_449.mp4,cooking,frying,frying/yt-dZNTJhkQfow_449.tfrecord
9791,whistling/yt-iN0aHJ7TIjU_19.mp4,whistling,whistling,whistling/yt-iN0aHJ7TIjU_19.tfrecord
9792,laughing/flickr-0-8-0-3-0-0-4-8-3308030048_10.mp4,laughing,giggling,giggling/flickr-0-8-0-3-0-0-4-8-3308030048_10.tfrecord
9793,blowing/giphy-4VzpkC4Zze7rW_3.mp4,blowing,inflating,inflating/giphy-4VzpkC4Zze7rW_3.tfrecord
9794,whistling/vine-M7T02rpPdwM_2.mp4,whistling,whistling,whistling/vine-M7T02rpPdwM_2.tfrecord
9795,laughing/yt-M5uNy802KDI_15.mp4,laughing,giggling,giggling/yt-M5uNy802KDI_15.tfrecord
9796,sanding/yt-GH11H17u0Jk_34.mp4,sanding,sanding,sanding/yt-GH11H17u0Jk_34.tfrecord
9797,cooking/getty-cook-slicing-barbecued-rib-meat-into-serving-portions-and-placing-it-video-idmr_00085457_1.mp4,cooking,frying,frying/getty-cook-slicing-barbecued-rib-meat-into-serving-portions-and-placing-it-video-idmr_00085457_1.tfrecord
9798,mowing/yt-19tGPy2wKZE_116.mp4,mowing,mowing,mowing/yt-19tGPy2wKZE_116.tfrecord
9799,howling/vine-hg12UHE92hq_3.mp4,howling,howling,howling/vine-hg12UHE92hq_3.tfrecord
9800,mowing/yt-DBiFt3jMtSs_498.mp4,mowing,mowing,mowing/yt-DBiFt3jMtSs_498.tfrecord
9801,howling/vine-h9Qng9QHWVH_3.mp4,howling,howling,howling/vine-h9Qng9QHWVH_3.tfrecord
9802,vacuuming/vine-Nick-vacuuming-h0Wn5vM6eZU_2.mp4,vacuuming,vacuuming,vacuuming/vine-Nick-vacuuming-h0Wn5vM6eZU_2.tfrecord
9803,shredding/yt-iuqX2Har96s_315.mp4,shredding,shredding,shredding/yt-iuqX2Har96s_315.tfrecord
9804,inflating/getty-spadefoot-toad-in-water-calling-usa-video-id153940749_1.mp4,inflating,inflating,inflating/getty-spadefoot-toad-in-water-calling-usa-video-id153940749_1.tfrecord
9805,sneezing/vine-h2KFOg0AaP5_3.mp4,sneezing,sneezing,sneezing/vine-h2KFOg0AaP5_3.tfrecord
9806,shredding/yt-AzRdoz8cKYk_149.mp4,shredding,shredding,shredding/yt-AzRdoz8cKYk_149.tfrecord
9807,raining/7wy4jsOHYZs_38.mp4,raining,raining,raining/7wy4jsOHYZs_38.tfrecord
9808,shredding/yt-ksEUG5T1ncs_106.mp4,shredding,shredding,shredding/yt-ksEUG5T1ncs_106.tfrecord
9809,swimming/giphy-CXVTvSgzTC7Be_0.mp4,swimming,diving,diving/giphy-CXVTvSgzTC7Be_0.tfrecord
9810,sanding/yt-5NbvBg2cmSc_25.mp4,sanding,sanding,sanding/yt-5NbvBg2cmSc_25.tfrecord
9811,mowing/yt-OrOvBLgMR4A_217.mp4,mowing,mowing,mowing/yt-OrOvBLgMR4A_217.tfrecord
9812,inflating/giphy-3XdaJJe8FfMd2_0.mp4,inflating,inflating,inflating/giphy-3XdaJJe8FfMd2_0.tfrecord
9813,inflating/yt-ubDoxQdgD1s_60.mp4,inflating,inflating,inflating/yt-ubDoxQdgD1s_60.tfrecord
9814,sanding/yt-TrqbrvXUNMQ_55.mp4,sanding,sanding,sanding/yt-TrqbrvXUNMQ_55.tfrecord
9815,drumming/getty-medium-shot-middle-aged-women-performing-in-garage-band-video-id909-71_11.mp4,drumming,drumming,drumming/getty-medium-shot-middle-aged-women-performing-in-garage-band-video-id909-71_11.tfrecord
9816,sanding/yt-Kpe8VbQJ2zc_961.mp4,sanding,sanding,sanding/yt-Kpe8VbQJ2zc_961.tfrecord
9817,mowing/yt-gHOsQN9Q7Q0_171.mp4,mowing,mowing,mowing/yt-gHOsQN9Q7Q0_171.tfrecord
9818,sneezing/yt-t1IL8knBMRo_2.mp4,sneezing,sneezing,sneezing/yt-t1IL8knBMRo_2.tfrecord
9819,barking/vine-h0lAtdn9jLQ_3.mp4,barking,barking,barking/vine-h0lAtdn9jLQ_3.tfrecord
9820,barking/yt-aIYp69jAAGY_35.mp4,barking,barking,barking/yt-aIYp69jAAGY_35.tfrecord
9821,diving/getty-scuba-diver-swims-through-halocline-in-a-cenote-cave-yucatan-mexico-video-id3B2FBBC3_0172_9.mp4,diving,diving,diving/getty-scuba-diver-swims-through-halocline-in-a-cenote-cave-yucatan-mexico-video-id3B2FBBC3_0172_9.tfrecord
9822,drumming/yt-elJ-0LOKivc_519.mp4,drumming,drumming,drumming/yt-elJ-0LOKivc_519.tfrecord
9823,drumming/yt-2sfsGM-UUk8_25.mp4,drumming,drumming,drumming/yt-2sfsGM-UUk8_25.tfrecord
9824,laughing/yt-oZJhl0-ylIo_95.mp4,laughing,giggling,giggling/yt-oZJhl0-ylIo_95.tfrecord
9825,whistling/flickr-beckie0-6116262958_3.mp4,whistling,whistling,whistling/flickr-beckie0-6116262958_3.tfrecord
9826,raining/nAbGYE-83OM_120.mp4,raining,raining,raining/nAbGYE-83OM_120.tfrecord
9827,splashing/flickr-1-1-4-5-6-3-2-5-19311456325_2.mp4,splashing,diving,diving/flickr-1-1-4-5-6-3-2-5-19311456325_2.tfrecord
9828,swimming/giphy-P5ZJaZd4jtTaM_1.mp4,swimming,diving,diving/giphy-P5ZJaZd4jtTaM_1.tfrecord
9829,laughing/yt-WFh8ba4w2vw_15.mp4,laughing,giggling,giggling/yt-WFh8ba4w2vw_15.tfrecord
9830,drenching/getty-couple-romancing-in-the-rain-video-id140812353_3.mp4,drenching,pouring,pouring/getty-couple-romancing-in-the-rain-video-id140812353_3.tfrecord
9831,tapping/yt-BqAP4-08qM8_119.mp4,tapping,tapping,tapping/yt-BqAP4-08qM8_119.tfrecord
9832,sneezing/vine-Dramatic-sneezing-chris-glover-Mb30j6p1h0x_3.mp4,sneezing,sneezing,sneezing/vine-Dramatic-sneezing-chris-glover-Mb30j6p1h0x_3.tfrecord
9833,drumming/yt-nEUB8BMtRVQ_161.mp4,drumming,drumming,drumming/yt-nEUB8BMtRVQ_161.tfrecord
9834,cooking/yt-ume-foN77Ow_111.mp4,cooking,frying,frying/yt-ume-foN77Ow_111.tfrecord
9835,howling/yt-9UfXrJ5KqlY_214.mp4,howling,howling,howling/yt-9UfXrJ5KqlY_214.tfrecord
9836,drumming/getty-chinese-ancient-style-wedding-celebrationxianshaanxichina-video-id137365336_12.mp4,drumming,drumming,drumming/getty-chinese-ancient-style-wedding-celebrationxianshaanxichina-video-id137365336_12.tfrecord
9837,whistling/vine-MqBnHJnrPT0_3.mp4,whistling,whistling,whistling/vine-MqBnHJnrPT0_3.tfrecord
9838,raining/yt-Fh1e44o_ExU_35.mp4,raining,raining,raining/yt-Fh1e44o_ExU_35.tfrecord
9839,barking/yt-uRVJip5Ijok_72.mp4,barking,barking,barking/yt-uRVJip5Ijok_72.tfrecord
9840,drumming/yt-N7CmY7b_xrY_3.mp4,drumming,drumming,drumming/yt-N7CmY7b_xrY_3.tfrecord
9841,mowing/MvF8QF10V1M_29.mp4,mowing,mowing,mowing/MvF8QF10V1M_29.tfrecord
9842,whistling/yt-IWxlWrfpk_g_40.mp4,whistling,whistling,whistling/yt-IWxlWrfpk_g_40.tfrecord
9843,howling/cWpq8z3gTqQ_73.mp4,howling,howling,howling/cWpq8z3gTqQ_73.tfrecord
9844,sanding/yt-OsWb76A7Dw0_444.mp4,sanding,sanding,sanding/yt-OsWb76A7Dw0_444.tfrecord
9845,sneezing/giphy-hKHFPBKC68LAI_0.mp4,sneezing,sneezing,sneezing/giphy-hKHFPBKC68LAI_0.tfrecord
9846,filling/getty-cheesemaker-turning-the-ricotta-moulds-video-id463168251_10.mp4,filling,pouring,pouring/getty-cheesemaker-turning-the-ricotta-moulds-video-id463168251_10.tfrecord
9847,frying/yt-6leLZQfdm9o_295.mp4,frying,frying,frying/yt-6leLZQfdm9o_295.tfrecord
9848,tapping/giphy-YBIJqWKnN0LLO_0.mp4,tapping,tapping,tapping/giphy-YBIJqWKnN0LLO_0.tfrecord
9849,whistling/vine-MHdYJOaqagg_1.mp4,whistling,whistling,whistling/vine-MHdYJOaqagg_1.tfrecord
9850,cooking/flickr-9-5-6-1-0-8-8-0-3395610880_19.mp4,cooking,frying,frying/flickr-9-5-6-1-0-8-8-0-3395610880_19.tfrecord
9851,sneezing/yt-CtnEwvUWDo0_221.mp4,sneezing,sneezing,sneezing/yt-CtnEwvUWDo0_221.tfrecord
9852,swimming/flickr-5-2-9-6-1-7-2-0-3752961720_19.mp4,swimming,diving,diving/flickr-5-2-9-6-1-7-2-0-3752961720_19.tfrecord
9853,vacuuming/getty-robot-vacuum-cleaner-video-id682240758_2.mp4,vacuuming,vacuuming,vacuuming/getty-robot-vacuum-cleaner-video-id682240758_2.tfrecord
9854,drenching/getty-woman-looking-out-window-at-rain-with-worried-expression-video-id587-32_12.mp4,drenching,pouring,pouring/getty-woman-looking-out-window-at-rain-with-worried-expression-video-id587-32_12.tfrecord
9855,dripping/yt-jX6kn9_U8qk_450.mp4,dripping,raining,raining/yt-jX6kn9_U8qk_450.tfrecord
9856,spilling/getty-super-slowmo-closeup-of-water-droplet-video-id180616802_12.mp4,spilling,pouring,pouring/getty-super-slowmo-closeup-of-water-droplet-video-id180616802_12.tfrecord
9857,whistling/peeks-www_k_to_keek_Nnprdab_16.mp4,whistling,whistling,whistling/peeks-www_k_to_keek_Nnprdab_16.tfrecord
9858,blowing/getty-medium-video-id558184429_3.mp4,blowing,inflating,inflating/getty-medium-video-id558184429_3.tfrecord
9859,drumming/yt-Ex71Z26-Kfg_83.mp4,drumming,drumming,drumming/yt-Ex71Z26-Kfg_83.tfrecord
9860,barking/meta-302213_36.mp4,barking,barking,barking/meta-302213_36.tfrecord
9861,mowing/yt-XDNFaHrAxaQ_254.mp4,mowing,mowing,mowing/yt-XDNFaHrAxaQ_254.tfrecord
9862,whistling/yt-U3KZf_AoM3c_34.mp4,whistling,whistling,whistling/yt-U3KZf_AoM3c_34.tfrecord
9863,howling/yt-iviZ3LYV7Iw_89.mp4,howling,howling,howling/yt-iviZ3LYV7Iw_89.tfrecord
9864,raining/yt-vr0zxMA99t4_30.mp4,raining,raining,raining/yt-vr0zxMA99t4_30.tfrecord
9865,swimming/yt-y1tkkfTkQ5M_56.mp4,swimming,diving,diving/yt-y1tkkfTkQ5M_56.tfrecord
9866,cooking/hiEJbzNF2a0_74.mp4,cooking,frying,frying/hiEJbzNF2a0_74.tfrecord
9867,laughing/yt-01fEno3IxBU_105.mp4,laughing,giggling,giggling/yt-01fEno3IxBU_105.tfrecord
9868,boiling/vb-cheese-soup-is-boiling-in-a-pot-on-stove-4hx_x75vl_9.mp4,boiling,frying,frying/vb-cheese-soup-is-boiling-in-a-pot-on-stove-4hx_x75vl_9.tfrecord
9869,giggling/yrZIPYEiXfw_36.mp4,giggling,giggling,giggling/yrZIPYEiXfw_36.tfrecord
9870,sanding/yt-6P4XVhKFBLI_96.mp4,sanding,sanding,sanding/yt-6P4XVhKFBLI_96.tfrecord
9871,tapping/587Ppq1EoYk_68.mp4,tapping,tapping,tapping/587Ppq1EoYk_68.tfrecord
9872,sneezing/vine-MhIlgrYK0bi_3.mp4,sneezing,sneezing,sneezing/vine-MhIlgrYK0bi_3.tfrecord
9873,blowing/V8ySYc7zuaI_9.mp4,blowing,inflating,inflating/V8ySYc7zuaI_9.tfrecord
9874,shredding/meta-1132096_28.mp4,shredding,shredding,shredding/meta-1132096_28.tfrecord
9875,dripping/getty-drops-dripping-down-the-glass-video-id476588838_18.mp4,dripping,raining,raining/getty-drops-dripping-down-the-glass-video-id476588838_18.tfrecord
9876,tapping/yt-BGSwCPA0Uv0_95.mp4,tapping,tapping,tapping/yt-BGSwCPA0Uv0_95.tfrecord
9877,sneezing/yt-bWrOoxgldSI_48.mp4,sneezing,sneezing,sneezing/yt-bWrOoxgldSI_48.tfrecord
9878,sneezing/vine-hta92r11Hj6_2.mp4,sneezing,sneezing,sneezing/vine-hta92r11Hj6_2.tfrecord
9879,blowing/getty-green-energy-video-id146440714_15.mp4,blowing,inflating,inflating/getty-green-energy-video-id146440714_15.tfrecord
9880,shredding/yt-_aKCwpwu0WU_6.mp4,shredding,shredding,shredding/yt-_aKCwpwu0WU_6.tfrecord
9881,mowing/yt-JdGJKayp1S8_75.mp4,mowing,mowing,mowing/yt-JdGJKayp1S8_75.tfrecord
9882,diving/yt-elx94zQEY78_8.mp4,diving,diving,diving/yt-elx94zQEY78_8.tfrecord
9883,sanding/getty-two-men-sanding-panel-of-car-being-restored-in-garage-video-id481138096_10.mp4,sanding,sanding,sanding/getty-two-men-sanding-panel-of-car-being-restored-in-garage-video-id481138096_10.tfrecord
9884,tapping/yt-O7WLixCUpaY_332.mp4,tapping,tapping,tapping/yt-O7WLixCUpaY_332.tfrecord
9885,howling/vine-howling-to-our-cult-MJvvMVipPIV_3.mp4,howling,howling,howling/vine-howling-to-our-cult-MJvvMVipPIV_3.tfrecord
9886,shredding/yt-mgYdIvDDHpM_55.mp4,shredding,shredding,shredding/yt-mgYdIvDDHpM_55.tfrecord
9887,sneezing/vine-Sneezing-MODE2YIlPYZ_2.mp4,sneezing,sneezing,sneezing/vine-Sneezing-MODE2YIlPYZ_2.tfrecord
9888,sanding/yt--kVqiI90ZwA_53.mp4,sanding,sanding,sanding/yt--kVqiI90ZwA_53.tfrecord
9889,inflating/giphy-cu1xhvoyjeovu_0.mp4,inflating,inflating,inflating/giphy-cu1xhvoyjeovu_0.tfrecord
9890,giggling/vine-bVWUA5mUxlr_2.mp4,giggling,giggling,giggling/vine-bVWUA5mUxlr_2.tfrecord
9891,filling/getty-doctor-filling-syringe-with-medication-from-bottle-richmond-virginia-video-id143928228_1.mp4,filling,pouring,pouring/getty-doctor-filling-syringe-with-medication-from-bottle-richmond-virginia-video-id143928228_1.tfrecord
9892,barking/vine-MIKL0gWiPzl_1.mp4,barking,barking,barking/vine-MIKL0gWiPzl_1.tfrecord
9893,shredding/yt-uNR2Xdv3mgM_159.mp4,shredding,shredding,shredding/yt-uNR2Xdv3mgM_159.tfrecord
9894,whistling/yt-HTqUtEGJ0As_34.mp4,whistling,whistling,whistling/yt-HTqUtEGJ0As_34.tfrecord
9895,whistling/yt-ZOLTjkdFmPs_3.mp4,whistling,whistling,whistling/yt-ZOLTjkdFmPs_3.tfrecord
9896,sneezing/yt-NgkTJX7EYHE_478.mp4,sneezing,sneezing,sneezing/yt-NgkTJX7EYHE_478.tfrecord
9897,shredding/yt-ksEUG5T1ncs_140.mp4,shredding,shredding,shredding/yt-ksEUG5T1ncs_140.tfrecord
9898,splashing/getty-arrow-shooting-through-water-balloons-on-white-background-video-id492500351_1.mp4,splashing,diving,diving/getty-arrow-shooting-through-water-balloons-on-white-background-video-id492500351_1.tfrecord
9899,cooking/yt-l-yq4HuhEUU_51.mp4,cooking,frying,frying/yt-l-yq4HuhEUU_51.tfrecord
9900,blowing/getty-shanghai-in-thick-haze-video-id167639259_1.mp4,blowing,inflating,inflating/getty-shanghai-in-thick-haze-video-id167639259_1.tfrecord
9901,vacuuming/getty-man-hoovering-carpet-while-wife-is-reading-on-sofa-video-id158928442_5.mp4,vacuuming,vacuuming,vacuuming/getty-man-hoovering-carpet-while-wife-is-reading-on-sofa-video-id158928442_5.tfrecord
9902,shredding/getty-view-of-man-working-on-recycling-of-shredded-fabric-cairo-egypt-video-id181841713_12.mp4,shredding,shredding,shredding/getty-view-of-man-working-on-recycling-of-shredded-fabric-cairo-egypt-video-id181841713_12.tfrecord
9903,tapping/vine-Kane-tapping-dance-performance-hPXJqp9gLET_2.mp4,tapping,tapping,tapping/vine-Kane-tapping-dance-performance-hPXJqp9gLET_2.tfrecord
9904,laughing/giphy-26FPtw4O6jsGOs3Ha_0.mp4,laughing,giggling,giggling/giphy-26FPtw4O6jsGOs3Ha_0.tfrecord
9905,drumming/yt-o5nWOmRmrKY_9.mp4,drumming,drumming,drumming/yt-o5nWOmRmrKY_9.tfrecord
9906,laughing/yt-1Vil1OBnJHE_15.mp4,laughing,giggling,giggling/yt-1Vil1OBnJHE_15.tfrecord
9907,mowing/yt-jRg8-32STCg_15.mp4,mowing,mowing,mowing/yt-jRg8-32STCg_15.tfrecord
9908,boiling/vb-electric-kettle-boiling-water-hcmzhnp4wj4nkexq4_2.mp4,boiling,frying,frying/vb-electric-kettle-boiling-water-hcmzhnp4wj4nkexq4_2.tfrecord
9909,pouring/giphy-WEClFJNwemasw_7.mp4,pouring,pouring,pouring/giphy-WEClFJNwemasw_7.tfrecord
9910,sanding/yt-Yh1YM5AFffg_473.mp4,sanding,sanding,sanding/yt-Yh1YM5AFffg_473.tfrecord
9911,boiling/giphy-d7BI4TH7lVAHu_0.mp4,boiling,frying,frying/giphy-d7BI4TH7lVAHu_0.tfrecord
9912,drenching/yt-nFrsBQWwepE_69.mp4,drenching,pouring,pouring/yt-nFrsBQWwepE_69.tfrecord
9913,sanding/yt-AHtU8G7l3Ic_465.mp4,sanding,sanding,sanding/yt-AHtU8G7l3Ic_465.tfrecord
9914,sneezing/yt-BT3UguIY1bs_26.mp4,sneezing,sneezing,sneezing/yt-BT3UguIY1bs_26.tfrecord
9915,cooking/twe7QXdXhxI_14.mp4,cooking,frying,frying/twe7QXdXhxI_14.tfrecord
9916,pouring/yt-NZVl5IT3aHU_130.mp4,pouring,pouring,pouring/yt-NZVl5IT3aHU_130.tfrecord
9917,blowing/getty-clouds-moving-over-dolomites-mountains-video-id450094691_6.mp4,blowing,inflating,inflating/getty-clouds-moving-over-dolomites-mountains-video-id450094691_6.tfrecord
9918,laughing/flickr-8-3-7-2-1-2-8-3-2483721283_2.mp4,laughing,giggling,giggling/flickr-8-3-7-2-1-2-8-3-2483721283_2.tfrecord
9919,vacuuming/meta-785288_15.mp4,vacuuming,vacuuming,vacuuming/meta-785288_15.tfrecord
9920,boiling/yt-v_hU5bZE9RM_89.mp4,boiling,frying,frying/yt-v_hU5bZE9RM_89.tfrecord
9921,tapping/vine-MOdLjJaP2JQ_2.mp4,tapping,tapping,tapping/vine-MOdLjJaP2JQ_2.tfrecord
9922,vacuuming/giphy-VkL3hGVvjoSys_0.mp4,vacuuming,vacuuming,vacuuming/giphy-VkL3hGVvjoSys_0.tfrecord
